#V3.30
#C data file created using the SS_writedat function in the R package r4ss
#C should work with SS version:
#C file write time: 2021-03-10 15:23:42
#
1977 #_styr
2022 #_endyr
1 #_nseas
12 #_months_per_seas
2 #_Nsubseasons
1 #_spawn_month
1 #_Nsexes
10 #_Nages
1 #_N_areas
9 #_Nfleets
#_fleetinfo
#_type	surveytiming	area	units	need_catch_mult	fleetname
1	  -1	1	1	0	FshTrawl	#_1
1	  -1	1	1	0	FshLL   	#_2
 2006	1	 5	0	0	100	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	         0	         0	         0	         0	         0	          0	         0	         0	         0	         0	          0	          0	          0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	0.000308114	          0	0.000224863	 0.00218797	 0.00678642	 0.00669742	 0.0050529	0.00897362	0.00945556	0.00533801	 0.0228515	 0.0227638	0.0226076	 0.034961	0.0325919	0.0366972	0.0330943	0.0431841	0.0486479	 0.0578144	  0.0522193	 0.0551727	 0.0580343	 0.0667796	 0.0557462	 0.0595394	 0.0521674	 0.0418694	 0.0283883	 0.0233029	 0.0247139	 0.0157372	 0.0156308	 0.0100022	 0.00450487	 0.00635477	 0.00960116	 0.00209751	 0.00204518	 0.00311115	 0.00170788	 0.00173105	 0.00120756	 0.00174054	 0.00156629	0.000562157	0.000420546	 0.00100413	0.000891702	0.000337294	0.000337294	0.000337294	0.000337294	0.000112431	0.000112431	0.000224863	          0	          0	          0	0.000112431	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	      0	          0	      0	      0	#_155       
 2007	1	 5	0	0	100	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	         0	         0	         0	         0	         0	          0	         0	         0	         0	         0	          0	          0	          0	         0	         0	         0	         0	         0	          0	          0	          0	          0	0.000588884	0.000437628	0.000437628	 0.00181178	 0.00188178	  0.0024399	 0.00736725	 0.00742326	0.00958985	0.00745641	0.00628724	 0.0135253	   0.01227	 0.0163612	0.0154121	0.0186477	0.0213338	0.0236177	0.0469551	0.0455296	0.0658031	 0.0635707	  0.0580868	 0.0751717	 0.0673059	 0.0485898	 0.0411665	 0.0396845	 0.0423506	   0.04998	 0.0277137	 0.0276762	 0.0168736	 0.0191797	 0.0181381	 0.0141052	  0.0107789	   0.010001	 0.00500613	  0.0109453	 0.00464447	 0.00642092	  0.0018533	  0.0013331	  0.0077597	          0	0.000188178	 0.00485909	0.000437628	          0	          0	          0	          0	          0	          0	          0	          0	0.000625806	          0	0.000188178	0.000188178	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	      0	          0	      0	      0	#_156       
 2008	1	 5	0	0	100	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	         0	         0	         0	         0	         0	          0	         0	         0	         0	         0	          0	          0	          0	         0	         0	         0	         0	         0	0.000377305	0.000251536	0.000251536	0.000251536	0.000754609	0.000923804	 0.00201229	 0.00142688	 0.00312188	 0.00744231	 0.00872109	  0.0112381	 0.0138867	 0.0176771	 0.0173555	 0.0189541	 0.0390202	  0.031774	0.0264102	0.0163657	0.0327598	0.0281413	0.0273543	0.0384186	0.0317488	 0.0341511	  0.0359334	  0.038514	 0.0451343	 0.0342685	 0.0379564	  0.036334	 0.0473363	 0.0313645	 0.0269749	 0.0297902	 0.0244483	 0.0279959	 0.0336605	 0.0263836	  0.0191015	  0.0192242	   0.016044	  0.0153486	  0.0070275	 0.00645007	 0.00150922	 0.00168763	 0.00478236	 0.00545462	0.000798035	 0.00138796	 0.00419243	0.000546499	0.000377305	  0.0082591	0.000420731	          0	0.000125768	0.000125768	          0	          0	0.000125768	          0	0.000125768	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	      0	          0	      0	      0	#_157       
 2009	1	 5	0	0	100	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	         0	         0	         0	         0	         0	          0	         0	         0	         0	         0	          0	          0	          0	         0	         0	         0	         0	         0	          0	0.000202804	          0	0.000463744	0.000584825	 0.00106825	 0.00203509	 0.00426946	 0.00634865	  0.0110193	  0.0154235	  0.0218329	  0.026327	 0.0272908	 0.0325916	 0.0320695	  0.034893	 0.0351884	0.0387713	0.0453272	0.0538022	0.0513197	0.0577821	0.0581786	0.0501177	 0.0578078	  0.0578982	 0.0477383	 0.0402475	  0.036907	 0.0283852	    0.0247	 0.0193492	  0.016973	 0.0107034	 0.0108929	0.00692634	 0.0045116	0.00437132	0.00306479	 0.00414877	 0.00469533	0.000500809	 0.00265985	 0.00210981	 0.00108771	  0.0021021	0.000483423	0.000140309	0.000241711	  0.0021021	0.000101402	0.000140309	          0	          0	 0.00175899	          0	          0	0.000101402	0.000140309	          0	          0	          0	          0	0.000101402	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	      0	          0	      0	      0	#_158       
 2010	1	 5	0	0	100	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	         0	         0	         0	         0	         0	          0	         0	         0	         0	         0	          0	          0	          0	         0	         0	         0	         0	         0	0.000153772	0.000336227	0.000153772	0.000250499	0.000250499	 0.00063493	 0.00120266	 0.00275917	 0.00477341	 0.00606814	 0.00511479	  0.0088497	  0.011946	  0.012819	 0.0134714	 0.0167232	 0.0199546	  0.026865	0.0355882	0.0415456	0.0473324	0.0542982	 0.055798	0.0658458	0.0574541	 0.0799351	   0.043833	 0.0551547	   0.04854	 0.0451655	 0.0398355	  0.031113	 0.0327861	 0.0309019	 0.0175932	 0.0162753	 0.0152339	 0.0152346	0.00732842	0.00367112	 0.00668123	 0.00367559	  0.0021006	 0.00545761	0.000582403	 0.00221816	0.000636001	0.000331043	0.000711816	0.000230658	0.000404271	  0.0020411	0.000424648	0.000674612	0.000404807	0.000153772	0.000250499	          0	7.68861e-05	7.68861e-05	7.68861e-05	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	      0	          0	      0	      0	#_159       
 2011	1	 5	0	0	100	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	         0	         0	         0	         0	         0	          0	         0	         0	         0	         0	          0	          0	          0	         0	         0	         0	         0	         0	          0	8.19076e-05	          0	0.000245723	0.000655261	 0.00148269	 0.00596948	 0.00778519	  0.0124434	  0.0112626	  0.0212293	  0.0220844	 0.0189954	 0.0218573	 0.0381619	 0.0274304	 0.0298418	 0.0366893	0.0469474	0.0392382	0.0496322	0.0517138	0.0583838	  0.05174	0.0494802	 0.0614194	  0.0538288	 0.0452143	 0.0380164	 0.0284741	 0.0193873	 0.0249096	 0.0215734	 0.0140141	0.00988437	 0.0116988	 0.0120053	0.00567088	0.00801003	0.00417353	 0.00518039	 0.00352057	 0.00379036	 0.00397436	 0.00369376	 0.00291537	 0.00375857	  0.0023192	0.000996083	 0.00145508	0.000973263	0.000163815	 0.00330271	0.000487027	0.000458997	0.000487027	8.19076e-05	          0	          0	0.000540904	0.000186635	          0	          0	8.19076e-05	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	      0	          0	      0	      0	#_160       
 2012	1	 5	0	0	100	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	         0	         0	         0	         0	         0	          0	         0	         0	         0	         0	          0	          0	          0	         0	         0	         0	         0	         0	          0	          0	 9.7702e-05	0.000157132	0.000195404	0.000195404	0.000195404	0.000612799	 0.00187627	 0.00200977	 0.00385956	 0.00532878	0.00707873	 0.0110769	 0.0194594	 0.0238048	 0.0257863	 0.0404468	0.0419439	0.0477305	0.0456783	0.0500571	0.0512384	0.0676742	0.0523573	 0.0648282	  0.0499108	 0.0519195	 0.0525077	 0.0423912	 0.0340298	  0.034329	 0.0276972	 0.0206708	 0.0161432	 0.0159188	 0.0152116	 0.0161672	0.00952604	0.00680303	 0.00732589	 0.00596622	 0.00484971	 0.00526693	 0.00353401	 0.00416439	 0.00201798	 0.00125844	 0.00116313	 0.00127225	0.000254834	 0.00118705	 0.00148255	 0.00073056	0.000357692	0.000433091	 9.7702e-05	 0.00047057	0.000346281	0.000195404	          0	0.000195404	 9.7702e-05	0.000195404	 9.7702e-05	          0	0.000124289	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	      0	          0	      0	      0	#_161       
 2013	1	-5	0	0	100	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	         0	         0	         0	         0	         0	          0	         0	         0	         0	         0	          0	          0	          0	         0	         0	         0	         0	         0	          0	0.000490336	0.000363689	0.000363689	0.000181844	 0.00112362	0.000363689	0.000545533	0.000805166	 0.00239138	  0.0132959	 0.00646778	0.00711876	0.00955118	0.00950348	 0.0133933	 0.0167125	 0.0135929	0.0212498	0.0283259	0.0296622	0.0355809	0.0483263	0.0555463	 0.063026	 0.0937755	  0.0673276	  0.061415	 0.0559365	 0.0615532	 0.0567816	 0.0516263	 0.0382169	 0.0259407	 0.0332324	 0.0251623	 0.0103384	 0.0183047	 0.0046405	0.00293916	  0.0024155	0.000998164	 0.00244176	 0.00139763	 0.00185734	0.000268816	0.000766272	 0.00116885	0.000363689	0.000705431	0.000317674	0.000411766	          0	0.000181844	0.000584427	0.000584427	0.000181844	          0	          0	          0	          0	          0	0.000181844	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	      0	          0	      0	      0	#_162       
 2014	1	 5	0	0	100	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	         0	         0	         0	         0	         0	          0	         0	         0	         0	         0	          0	          0	          0	         0	         0	         0	         0	         0	9.02583e-05	0.000270775	0.000180517	0.000270775	 0.00232385	 0.00103663	 0.00646391	  0.0111947	  0.0102997	  0.0146156	  0.0173874	  0.0288804	 0.0258493	 0.0251509	 0.0269284	 0.0242187	 0.0323621	 0.0323291	   0.0362	0.0382541	    0.038	0.0520396	0.0433586	0.0414593	0.0320818	  0.041903	  0.0361529	 0.0348222	  0.052838	 0.0359811	 0.0217096	 0.0258922	 0.0257747	 0.0260097	 0.0291803	 0.0190854	 0.0192475	 0.0145513	 0.0125842	0.00992246	 0.00795895	  0.0105314	 0.00477361	 0.00747076	 0.00779018	 0.00229207	 0.00306086	 0.00194788	 0.00120245	0.000964452	 0.00127614	0.000888388	0.000679482	0.000346838	0.000275552	0.000451292	0.000270775	0.000361033	1.55687e-05	          0	          0	9.02583e-05	9.02583e-05	9.02583e-05	          0	9.02583e-05	9.02583e-05	          0	9.02583e-05	          0	          0	          0	          0	          0	          0	          0	      0	      0	          0	      0	      0	#_163       
 2015	1	 5	0	0	100	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	         0	         0	         0	         0	         0	          0	         0	         0	         0	         0	          0	          0	          0	         0	         0	         0	         0	         0	          0	 0.00129033	0.000344199	0.000436393	 0.00297228	0.000662116	 0.00301858	  0.0026023	 0.00909963	 0.00705088	  0.0182739	  0.0194818	 0.0366887	 0.0358913	 0.0522368	 0.0525841	 0.0674947	 0.0654113	0.0603861	0.0653734	0.0651073	0.0497871	0.0591061	0.0449296	0.0474526	 0.0434202	  0.0305338	 0.0259265	 0.0196032	 0.0134379	 0.0155823	0.00952807	0.00794635	0.00596712	0.00775605	0.00716603	0.00670641	0.00299322	0.00406704	0.00368779	 0.00368922	 0.00244155	 0.00305482	 0.00319683	 0.00165022	 0.00100478	 0.00137558	 0.00117357	 0.00110136	0.000473831	0.000474717	0.000885672	0.000419039	0.000446748	 0.00012871	0.000302267	 0.00101375	0.000926967	          0	 0.00012871	0.000381042	  0.0018731	          0	 0.00185393	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	      0	          0	      0	      0	#_164       
 2016	1	 5	0	0	100	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	         0	         0	         0	         0	         0	          0	         0	         0	         0	         0	          0	          0	          0	         0	         0	         0	         0	         0	          0	          0	          0	          0	9.76879e-05	0.000390751	0.000658219	 0.00217958	 0.00275492	 0.00570472	  0.0134672	   0.015195	 0.0247221	 0.0218444	 0.0294498	 0.0320179	 0.0392756	 0.0431011	0.0512897	0.0554565	0.0611745	0.0543302	0.0428853	 0.036432	0.0404867	 0.0293085	  0.0377547	 0.0271277	 0.0263671	 0.0280218	 0.0260392	 0.0208458	 0.0122968	 0.0174528	 0.0330172	 0.0183275	 0.0146089	 0.0158551	 0.0280371	 0.0183372	  0.0148216	 0.00642597	 0.00521163	 0.00375836	 0.00415194	 0.00336788	  0.0109552	  0.0036227	 0.00963068	 0.00187118	 0.00180488	 0.00211884	 0.00137628	0.000951282	  0.0012548	0.000622173	0.000365155	0.000791953	0.000293064	0.000195376	          0	          0	          0	          0	9.76879e-05	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	      0	          0	      0	      0	#_165       
 2017	1	 5	0	0	100	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	         0	         0	         0	         0	         0	          0	         0	         0	         0	         0	          0	          0	          0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	 0.00093432	          0	 0.00144472	0.000983478	 0.00184069	0.00446016	 0.0059662	0.00962195	 0.0155403	 0.0277233	 0.0409429	 0.042247	0.0581736	0.0699046	 0.069271	0.0707267	0.0586605	0.0558858	 0.0550429	  0.0462825	  0.042497	 0.0412306	 0.0315705	 0.0327791	 0.0195585	 0.0139023	 0.0273215	  0.017452	 0.0141277	 0.0103732	 0.0122492	  0.009048	0.00742974	  0.0079894	 0.00847042	 0.00806318	 0.00570034	 0.00612957	 0.00727357	 0.00238444	 0.00610194	 0.00270456	 0.00270456	 0.00650609	 0.00221282	 0.00230041	 0.00238444	 0.00196696	 0.00571648	 0.00172109	 0.00128135	 0.00147522	0.000737608	0.000491739	0.000245869	          0	          0	          0	          0	          0	          0	0.000245869	          0	          0	          0	          0	          0	          0	          0	      0	      0	          0	      0	      0	#_166       
 2018	1	 5	0	0	100	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	         0	         0	         0	         0	         0	          0	         0	         0	         0	         0	          0	          0	          0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	0.000755426	0.000786444	 0.00394865	 0.00305272	 0.00485288	 0.00877622	 0.00785171	 0.0114326	 0.0100569	  0.015642	 0.0252741	0.00765922	 0.0131021	0.0266002	0.0201443	0.0249379	0.0342917	0.0433212	0.0342089	0.0463064	 0.0428483	   0.050731	 0.0476927	 0.0455313	 0.0478508	 0.0476019	 0.0425179	 0.0329019	 0.0386011	 0.0481028	 0.0434034	 0.0256848	  0.023868	 0.0334282	 0.0134223	 0.00891388	  0.0138639	 0.00425277	 0.00786081	 0.00511889	 0.00387994	 0.00514991	 0.00410131	  0.0037595	 0.00300407	 0.00350061	 0.00104859	 0.00157289	 0.00206617	0.000786444	0.000786444	0.000524296	 0.00104859	0.000262148	0.000262148	0.000524296	          0	0.000262148	0.000262148	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	      0	          0	      0	      0	#_167       
 2019	1	 5	0	0	100	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	         0	         0	         0	         0	         0	          0	         0	         0	         0	         0	          0	          0	          0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	0.000281244	 0.00130067	 0.00711108	  0.0103097	  0.0103843	 0.00428416	0.00253517	 0.0101031	 0.0315704	 0.0407619	 0.0237332	 0.0586707	0.0381915	0.0428825	 0.071151	0.0340444	0.0219027	0.0447472	0.0438975	 0.0406071	  0.0311157	  0.042374	 0.0224556	 0.0108139	 0.0218447	 0.0278924	  0.027516	 0.0142782	0.00635495	 0.0195079	 0.0144628	 0.0356286	0.00711346	 0.0140958	  0.0604249	  0.0182901	  0.0143348	 0.00965977	 0.00657311	 0.00618278	 0.00440832	 0.00560787	  0.0039204	 0.00274454	 0.00630186	 0.00258875	0.000843733	 0.00903974	0.000562489	 0.00133166	 0.00174501	   0.001545	 0.00113164	 0.00181958	0.000562489	0.000569151	 0.00504477	0.000281244	          0	          0	0.000281244	          0	0.000281244	          0	          0	          0	          0	          0	          0	          0	      0	      0	          0	      0	      0	#_168       
 2020	1	 5	0	0	100	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	         0	         0	         0	         0	         0	          0	         0	         0	         0	         0	          0	          0	          0	         0	         0	         0	         0	         0	          0	          0	0.000686053	          0	 0.00105687	 0.00105687	 0.00577609	 0.00192474	 0.00653843	   0.010103	 0.00436172	  0.0192684	 0.0115534	 0.0233343	 0.0179244	 0.0137392	0.00541955	0.00980814	0.0163948	0.0400837	0.0218651	0.0445142	0.0397135	0.0518902	0.0581632	 0.0440557	  0.0596732	 0.0746458	 0.0380938	 0.0332428	 0.0355647	 0.0424008	 0.0197117	 0.0188465	 0.0201085	 0.0227438	 0.0153885	 0.0202896	 0.0124487	  0.018713	   0.010436	 0.00729203	 0.00633066	  0.0132789	  0.0074455	 0.00589007	  0.0078837	 0.00529611	 0.00767678	 0.00684915	 0.00596797	 0.00418365	 0.00411388	 0.00400922	 0.00389883	 0.00451958	 0.00337225	 0.00148327	 0.00263061	 0.00151816	 0.00148327	0.000370818	 0.00111245	          0	0.000741636	0.000370818	          0	0.000370818	          0	          0	          0	          0	          0	0.000370818	          0	          0	      0	      0	          0	      0	      0	#_169       
 2021	1	 5	0	0	100	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	         0	         0	         0	         0	         0	          0	         0	         0	         0	         0	          0	          0	          0	         0	         0	         0	         0	         0	          0	          0	          0	0.000283584	          0	0.000283584	          0	0.000496418	 0.00259264	  0.0012602	 0.00201432	  0.0017404	0.00345376	0.00723572	 0.0119836	0.00858667	  0.016343	 0.0177992	0.0338929	0.0515969	0.0294588	0.0436345	0.0638274	0.0487007	0.0628105	 0.0336704	  0.0556199	 0.0505551	 0.0678272	 0.0388843	 0.0510848	 0.0238433	 0.0348449	 0.0378023	 0.0230578	 0.0115531	 0.0175254	 0.0182535	 0.0131629	0.00889817	 0.00670849	  0.0055485	 0.00395582	   0.020696	 0.00522927	 0.00940674	 0.00662526	  0.0049395	 0.00521342	 0.00467213	  0.0022206	 0.00447371	0.000763782	 0.00338977	 0.00291363	 0.00195323	 0.00339383	  0.0022206	 0.00296885	 0.00146492	0.000976616	 0.00146492	          0	  0.0012602	0.000496418	0.000976616	0.000496418	0.000496418	0.000496418	          0	          0	          0	          0	          0	          0	          0	      0	      0	          0	      0	      0	#_170       
 2022	1	 5	0	0	100	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	         0	         0	         0	         0	         0	          0	         0	         0	         0	         0	          0	          0	          0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	 0.00209331	          0	0.000572006	 0.00466015	 0.00330125	  0.0010729	 0.00605336	 0.0025942	0.00364389	0.00982119	 0.0069227	  0.010285	0.00798412	0.0114248	0.0207822	0.0238352	0.0248414	0.0374454	0.0421959	0.0391002	 0.0513088	  0.0675485	 0.0576234	 0.0624637	 0.0481494	 0.0528968	 0.0575361	 0.0432609	 0.0363758	 0.0422778	  0.031126	 0.0377149	  0.017627	 0.0104742	 0.0267571	  0.0134291	 0.00719419	   0.013391	 0.00503548	 0.00671406	 0.00633548	 0.00618404	 0.00727982	 0.00228802	 0.00228802	 0.00171602	 0.00655037	 0.00388275	 0.00171602	 0.00514502	 0.00143002	  0.0016449	 0.00114401	 0.00114401	0.000572006	0.000858009	0.000572006	0.000572006	0.000286003	0.000572006	0.000286003	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	      0	          0	      0	      0	#_171       
-9999	0	 0	0	0	  0	0	0	0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	         0	         0	         0	         0	         0	          0	         0	         0	         0	         0	          0	          0	          0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	         0	         0	         0	         0	         0	         0	        0	        0	        0	        0	        0	        0	        0	         0	          0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	          0	      0	      0	          0	      0	      0	#_terminator
10 #_N_agebins
#
#_agebin_vector
1 2 3 4 5 6 7 8 9 10 #_agebin_vector
#
#_ageing_error
1 #_N_ageerror_definitions
#_age0	age1	age2	age3	age4	age5	age6	age7	age8	age9	age10
    -1	    -1	    -1	    -1	    -1	    -1	    -1	    -1	    -1	    -1	    -1	#_1
-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	#_2
#
#_age_info
#_mintailcomp	addtocomp	combine_M_F	CompressBins	CompError	ParmSelect	minsamplesize
-1	1e-04	0	0	0	0	1	#_FshTrawl
-1	1e-04	0	0	0	0	1	#_FshLL   
-1	1e-04	0	0	0	0	1	#_FshPot  
-1	1e-04	0	0	0	0	1	#_Srv     
-1	1e-04	0	0	0	0	1	#_LLSrv   
-1	1e-04	0	0	0	0	1	#_IPHCLL  
-1	1e-04	0	0	0	0	1	#_ADFG    
-1	1e-04	0	0	0	0	1	#_SPAWN   
-1	1e-04	0	0	0	0	1	#_Seine   
1 #_Lbin_method: 1=poplenbins; 2=datalenbins; 3=lengths
 #_combine males into females at or below this bin number
#_Yr	Seas	FltSvy	Gender	Part	Ageerr	Lbin_lo	Lbin_hi	Nsamp	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10
 2008	1	-2	0	0	1	   -1	   -1	 200	 0.0208333	  0.016369	 0.203869	 0.265625	 0.255208	  0.13244	 0.0647321	  0.0275298	 0.00967262	0.00372024	#_1         
 2009	1	-2	0	0	1	   -1	   -1	 200	  0.067731	 0.0106434	 0.250605	 0.427189	 0.170779	0.0464441	 0.0130624	 0.00919207	 0.00435414	         0	#_2         
 2010	1	-2	0	0	1	   -1	   -1	 200	  0.017823	         0	 0.108848	 0.480586	 0.292171	0.0903883	0.00700191	 0.00318269	          0	         0	#_3         
 2011	1	-2	0	0	1	   -1	   -1	 200	 0.0142622	         0	 0.114646	 0.242457	 0.469556	 0.127263	  0.029073	 0.00274273	          0	         0	#_4         
 2012	1	-2	0	0	1	   -1	   -1	 200	0.00914913	         0	0.0548948	 0.284538	 0.400732	 0.220494	 0.0274474	 0.00274474	          0	         0	#_5         
 2013	1	-2	0	0	1	   -1	   -1	 200	 0.0044586	  0.011465	0.0968153	 0.117197	 0.366242	 0.240127	  0.124204	   0.033758	 0.00573248	         0	#_6         
 2014	1	-2	0	0	1	   -1	   -1	 200	0.00192184	 0.0403587	 0.160794	 0.222293	 0.155669	 0.315183	 0.0768738	  0.0224215	  0.0044843	         0	#_7         
 2015	1	-2	0	0	1	   -1	   -1	 200	0.00589777	0.00262123	 0.248362	 0.300131	 0.266055	 0.115334	 0.0484928	  0.0131062	          0	         0	#_8         
 2016	1	-2	0	0	1	   -1	   -1	 200	0.00249169	 0.0124585	 0.169435	  0.41113	 0.277409	 0.105482	 0.0116279	 0.00996678	          0	         0	#_9         
 2017	1	-2	0	0	1	   -1	   -1	 200	   0.00328	         0	  0.10951	  0.31738	  0.36066	  0.16066	   0.04328	    0.00525	          0	         0	#_10        
 2018	1	-2	0	0	1	   -1	   -1	 126	   0.05086	   0.02436	  0.04728	  0.13181	  0.32951	  0.25358	   0.13037	    0.03223	          0	         0	#_11        
 2019	1	-2	0	0	1	   -1	   -1	 108	   0.01547	   0.02932	   0.1645	  0.14739	  0.35749	  0.25081	   0.03502	          0	          0	         0	#_12        
 2020	1	-2	0	0	1	   -1	   -1	  53	   0.02444	         0	  0.70186	   0.2737	        0	        0	         0	          0	          0	         0	#_13        
 2008	1	-3	0	0	1	   -1	   -1	 200	   0.00453	   0.01811	  0.18651	  0.32277	  0.21503	  0.11725	    0.0928	    0.01856	    0.02128	   0.00317	#_14        
 2009	1	-3	0	0	1	   -1	   -1	 113	   0.00763	    0.0017	  0.16964	  0.34266	  0.26548	  0.12214	   0.06616	    0.01612	    0.00594	   0.00254	#_15        
 2010	1	-3	0	0	1	   -1	   -1	 151	   0.00702	         0	   0.0828	  0.37449	  0.34728	  0.12551	   0.03189	    0.03101	          0	         0	#_16        
 2011	1	-3	0	0	1	   -1	   -1	 200	   0.00761	    0.0019	  0.06278	  0.30406	   0.4572	  0.14046	   0.02156	    0.00444	          0	         0	#_17        
 2012	1	-3	0	0	1	   -1	   -1	 200	   0.00627	   0.00241	  0.06515	  0.32963	  0.30985	  0.22635	   0.06033	          0	          0	         0	#_18        
 2013	1	-3	0	0	1	   -1	   -1	 200	   0.01173	   0.00614	  0.09213	  0.15522	   0.4048	  0.12116	   0.13512	    0.04578	    0.02233	   0.00558	#_19        
 2014	1	-3	0	0	1	   -1	   -1	 200	0.00406504	 0.0180023	 0.181765	 0.210801	 0.160859	  0.33043	 0.0702671	  0.0238095	          0	         0	#_20        
 2015	1	-3	0	0	1	   -1	   -1	 200	0.00558399	0.00511866	 0.281526	 0.264309	 0.263844	 0.102373	 0.0632852	    0.01396	          0	         0	#_21        
 2016	1	-3	0	0	1	   -1	   -1	 200	  0.011102	 0.0123355	 0.184622	 0.471628	 0.243832	0.0481086	 0.0283717	          0	          0	         0	#_22        
 2017	1	-3	0	0	1	   -1	   -1	  90	 0.0259494	         0	0.0132911	 0.312025	 0.363291	 0.212658	      0.05	  0.0196203	 0.00189873	0.00126582	#_23        
 2018	1	-3	0	0	1	   -1	   -1	  56	 0.0156495	         0	0.0521648	 0.194053	 0.351591	 0.291601	 0.0688576	  0.0114763	  0.0146062	         0	#_24        
 2019	1	-3	0	0	1	   -1	   -1	  80	 0.0580056	         0	   0.1617	 0.041319	 0.354787	 0.384188	         0	          0	          0	         0	#_25        
 2008	1	-1	0	0	1	   -1	   -1	 200	  0.361625	  0.171558	 0.237472	 0.154402	0.0185102	 0.034763	 0.0216704	          0	          0	         0	#_26        
 2009	1	-1	0	0	1	   -1	   -1	 193	  0.071725	  0.033195	 0.499704	 0.257261	0.0912863	 0.033195	 0.0136337	          0	          0	         0	#_27        
 2010	1	-1	0	0	1	   -1	   -1	 200	  0.014153	  0.169836	 0.249005	 0.394516	 0.132242	0.0349403	0.00530739	          0	          0	         0	#_28        
 2011	1	-1	0	0	1	   -1	   -1	 200	 0.0338398	 0.0262431	 0.151243	 0.345994	 0.319751	 0.100829	 0.0220994	          0	          0	         0	#_29        
 2012	1	-1	0	0	1	   -1	   -1	 200	  0.062984	 0.0862158	 0.185854	 0.291172	 0.208054	 0.126484	 0.0382034	0.000516262	0.000516262	         0	#_30        
 2013	1	-1	0	0	1	   -1	   -1	 179	 0.0498262	 0.0610274	 0.163384	 0.223252	 0.256856	 0.115489	 0.0988799	  0.0312862	          0	         0	#_31        
 2014	1	-1	0	0	1	   -1	   -1	 200	 0.0356405	  0.286674	 0.207645	 0.180785	 0.088843	 0.158058	  0.035124	  0.0036157	  0.0036157	         0	#_32        
 2015	1	-1	0	0	1	   -1	   -1	 200	 0.0074791	  0.058073	 0.298724	 0.291685	 0.181258	0.0813902	 0.0351958	  0.0461945	          0	         0	#_33        
